species_key,species,obs_id,photo_idx,lat,lon,img_url
5341297,Prunella vulgaris,3355286973,0,40.777553,-77.796885,https://inaturalist-open-data.s3.amazonaws.com/photos/155219899/original.jpeg
5341297,Prunella vulgaris,3355589175,0,40.78208,-77.764313,https://inaturalist-open-data.s3.amazonaws.com/photos/155738196/original.jpeg
5341297,Prunella vulgaris,3383977686,0,40.820317,-77.826998,https://inaturalist-open-data.s3.amazonaws.com/photos/156998848/original.jpeg
5341297,Prunella vulgaris,3384958586,0,40.796678,-77.840298,https://inaturalist-open-data.s3.amazonaws.com/photos/156775196/original.jpeg
5341297,Prunella vulgaris,3384958586,1,40.796678,-77.840298,https://inaturalist-open-data.s3.amazonaws.com/photos/156775268/original.jpeg
5341297,Prunella vulgaris,3384975165,0,40.777348,-77.797725,https://inaturalist-open-data.s3.amazonaws.com/photos/159430891/original.jpeg
5341297,Prunella vulgaris,3415761792,0,40.723225,-77.932577,https://inaturalist-open-data.s3.amazonaws.com/photos/156557432/original.jpeg
5341297,Prunella vulgaris,3743034391,0,40.694516,-77.857183,https://inaturalist-open-data.s3.amazonaws.com/photos/158684698/original.jpeg
5341297,Prunella vulgaris,3391791346,0,40.864596,-77.804874,https://inaturalist-open-data.s3.amazonaws.com/photos/163399851/original.jpeg
5341297,Prunella vulgaris,3398804468,0,40.80032,-77.896855,https://inaturalist-open-data.s3.amazonaws.com/photos/164418225/original.jpeg
5341297,Prunella vulgaris,3008390408,0,40.783762,-77.848367,https://inaturalist-open-data.s3.amazonaws.com/photos/78151500/original.jpeg
5341297,Prunella vulgaris,3008390408,1,40.783762,-77.848367,https://inaturalist-open-data.s3.amazonaws.com/photos/78151525/original.jpeg
5341297,Prunella vulgaris,3008390408,2,40.783762,-77.848367,https://inaturalist-open-data.s3.amazonaws.com/photos/78151462/original.jpeg
5341297,Prunella vulgaris,3008515423,0,40.779321,-77.79809,https://inaturalist-open-data.s3.amazonaws.com/photos/81020210/original.jpeg
5341297,Prunella vulgaris,3008515423,1,40.779321,-77.79809,https://inaturalist-open-data.s3.amazonaws.com/photos/81020228/original.jpeg
5341297,Prunella vulgaris,2818536863,0,40.807378,-77.875709,https://inaturalist-open-data.s3.amazonaws.com/photos/83874080/original.jpeg
5341297,Prunella vulgaris,2818536863,1,40.807378,-77.875709,https://inaturalist-open-data.s3.amazonaws.com/photos/83874326/original.jpg
5341297,Prunella vulgaris,2873743422,0,40.808637,-77.875757,https://inaturalist-open-data.s3.amazonaws.com/photos/85596948/original.jpeg
5341297,Prunella vulgaris,3008428411,0,40.915281,-78.073131,https://inaturalist-open-data.s3.amazonaws.com/photos/84409897/original.jpg
5341297,Prunella vulgaris,3008520435,0,40.712,-77.861559,https://inaturalist-open-data.s3.amazonaws.com/photos/84057196/original.jpg
5341297,Prunella vulgaris,3008529421,0,40.795399,-77.839846,https://inaturalist-open-data.s3.amazonaws.com/photos/87158477/original.jpeg
5341297,Prunella vulgaris,3014025484,0,40.808076,-77.827533,https://inaturalist-open-data.s3.amazonaws.com/photos/83826093/original.jpg
5341297,Prunella vulgaris,3067691009,0,40.666599,-77.907317,https://inaturalist-open-data.s3.amazonaws.com/photos/85365300/original.jpeg
5341297,Prunella vulgaris,3456206574,0,40.793804,-77.946251,https://inaturalist-open-data.s3.amazonaws.com/photos/176139213/original.jpeg
5341297,Prunella vulgaris,2898387442,0,40.800514,-77.846017,https://inaturalist-open-data.s3.amazonaws.com/photos/87838929/original.jpeg
5341297,Prunella vulgaris,2898525440,0,40.80115,-77.850783,https://inaturalist-open-data.s3.amazonaws.com/photos/87645536/original.jpeg
5341297,Prunella vulgaris,2963828431,0,40.796928,-77.843558,https://inaturalist-open-data.s3.amazonaws.com/photos/91709901/original.jpeg
5341297,Prunella vulgaris,3031859874,0,40.776173,-77.797231,https://inaturalist-open-data.s3.amazonaws.com/photos/91264330/original.jpeg
5341297,Prunella vulgaris,3008462483,0,40.777425,-77.798292,https://inaturalist-open-data.s3.amazonaws.com/photos/97369006/original.jpg
5341297,Prunella vulgaris,3008527433,0,40.727029,-77.933706,https://inaturalist-open-data.s3.amazonaws.com/photos/93850530/original.jpeg
5341297,Prunella vulgaris,3008553458,0,40.822355,-77.831158,https://inaturalist-open-data.s3.amazonaws.com/photos/96039347/original.jpeg
5341297,Prunella vulgaris,2988535537,0,40.785837,-77.968155,https://inaturalist-open-data.s3.amazonaws.com/photos/105082749/original.jpeg
5341297,Prunella vulgaris,2988535537,1,40.785837,-77.968155,https://inaturalist-open-data.s3.amazonaws.com/photos/105082767/original.jpeg
5341297,Prunella vulgaris,2988535537,2,40.785837,-77.968155,https://inaturalist-open-data.s3.amazonaws.com/photos/105082756/original.jpeg
5341297,Prunella vulgaris,2456500059,0,40.784325,-77.862581,https://inaturalist-open-data.s3.amazonaws.com/photos/43406660/original.jpeg
5341297,Prunella vulgaris,3013934371,0,40.781819,-77.841431,https://inaturalist-open-data.s3.amazonaws.com/photos/47958184/original.jpeg
5341297,Prunella vulgaris,2429188099,0,40.777626,-77.797371,https://inaturalist-open-data.s3.amazonaws.com/photos/21826540/original.jpeg
5341297,Prunella vulgaris,2429188099,1,40.777626,-77.797371,https://inaturalist-open-data.s3.amazonaws.com/photos/21826539/original.jpeg
5341297,Prunella vulgaris,2429188099,2,40.777626,-77.797371,https://inaturalist-open-data.s3.amazonaws.com/photos/21826538/original.jpeg
5341297,Prunella vulgaris,1920793505,0,40.802483,-77.863037,https://inaturalist-open-data.s3.amazonaws.com/photos/25595936/original.jpg
5341297,Prunella vulgaris,1920793505,1,40.802483,-77.863037,https://inaturalist-open-data.s3.amazonaws.com/photos/25595912/original.jpg
5341297,Prunella vulgaris,1291117428,0,40.675691,-77.733368,https://inaturalist-open-data.s3.amazonaws.com/photos/4227823/original.jpg
5341297,Prunella vulgaris,4925996306,0,40.6675,-77.909876,https://inaturalist-open-data.s3.amazonaws.com/photos/420731379/original.jpeg
3113414,Cirsium arvense,5176415636,0,40.836246,-77.879494,https://inaturalist-open-data.s3.amazonaws.com/photos/508119507/original.jpg
3113414,Cirsium arvense,5903854834,0,40.779948,-77.830905,https://inaturalist-open-data.s3.amazonaws.com/photos/523411750/original.jpg
3113414,Cirsium arvense,5920283596,0,40.813288,-77.837272,https://inaturalist-open-data.s3.amazonaws.com/photos/518044786/original.jpg
3113414,Cirsium arvense,5920395671,0,40.722766,-77.935905,https://inaturalist-open-data.s3.amazonaws.com/photos/530776655/original.jpg
3113414,Cirsium arvense,5920395671,1,40.722766,-77.935905,https://inaturalist-open-data.s3.amazonaws.com/photos/530776448/original.jpg
3113414,Cirsium arvense,5920395671,2,40.722766,-77.935905,https://inaturalist-open-data.s3.amazonaws.com/photos/530776508/original.jpg
3113414,Cirsium arvense,5920395671,3,40.722766,-77.935905,https://inaturalist-open-data.s3.amazonaws.com/photos/530776321/original.jpg
3113414,Cirsium arvense,5920395671,4,40.722766,-77.935905,https://inaturalist-open-data.s3.amazonaws.com/photos/530776685/original.jpg
3113414,Cirsium arvense,5920395671,5,40.722766,-77.935905,https://inaturalist-open-data.s3.amazonaws.com/photos/530776715/original.jpg
3113414,Cirsium arvense,5920395671,6,40.722766,-77.935905,https://inaturalist-open-data.s3.amazonaws.com/photos/530776555/original.jpg
3113414,Cirsium arvense,5920395671,7,40.722766,-77.935905,https://inaturalist-open-data.s3.amazonaws.com/photos/530776624/original.jpg
3113414,Cirsium arvense,5282525641,0,40.714935,-77.957275,https://inaturalist-open-data.s3.amazonaws.com/photos/551042028/original.jpg
3113414,Cirsium arvense,5897842437,0,40.962883,-77.686394,https://inaturalist-open-data.s3.amazonaws.com/photos/549330932/original.jpg
3113414,Cirsium arvense,5920175285,0,40.804975,-77.868058,https://inaturalist-open-data.s3.amazonaws.com/photos/560490767/original.jpg
3113414,Cirsium arvense,5920175285,1,40.804975,-77.868058,https://inaturalist-open-data.s3.amazonaws.com/photos/560490819/original.jpg
3113414,Cirsium arvense,5920382473,0,40.702657,-77.966444,https://inaturalist-open-data.s3.amazonaws.com/photos/548754458/original.jpg
3113414,Cirsium arvense,5828355024,0,40.798625,-77.867225,https://inaturalist-open-data.s3.amazonaws.com/photos/567808435/original.jpg
3113414,Cirsium arvense,5838043287,0,40.801553,-77.8546,https://inaturalist-open-data.s3.amazonaws.com/photos/574294293/original.jpg
3113414,Cirsium arvense,5868229107,0,40.789381,-77.872258,https://inaturalist-open-data.s3.amazonaws.com/photos/573647232/original.jpg
3113414,Cirsium arvense,5920014454,0,40.758353,-77.852552,https://inaturalist-open-data.s3.amazonaws.com/photos/565095965/original.jpg
3113414,Cirsium arvense,5935770481,0,40.757269,-77.851044,https://inaturalist-open-data.s3.amazonaws.com/photos/566517204/original.jpg
3113414,Cirsium arvense,5840438390,0,40.800839,-77.895795,https://inaturalist-open-data.s3.amazonaws.com/photos/575170081/original.jpg
3113414,Cirsium arvense,5868365353,0,40.788971,-77.858124,https://inaturalist-open-data.s3.amazonaws.com/photos/577458073/original.jpg
3113414,Cirsium arvense,5868392248,0,40.798622,-77.867195,https://inaturalist-open-data.s3.amazonaws.com/photos/582943876/original.jpg
3113414,Cirsium arvense,4901019693,0,40.915117,-78.060079,https://inaturalist-open-data.s3.amazonaws.com/photos/392079142/original.jpeg
3113414,Cirsium arvense,4892045804,0,40.915652,-78.06072,https://inaturalist-open-data.s3.amazonaws.com/photos/392204829/original.jpeg
3113414,Cirsium arvense,4901562596,0,40.814287,-77.838311,https://inaturalist-open-data.s3.amazonaws.com/photos/399170240/original.jpeg
3113414,Cirsium arvense,4901562596,1,40.814287,-77.838311,https://inaturalist-open-data.s3.amazonaws.com/photos/399170134/original.jpeg
3113414,Cirsium arvense,4902035446,0,40.914764,-78.059959,https://inaturalist-open-data.s3.amazonaws.com/photos/393001113/original.jpeg
3113414,Cirsium arvense,5007192423,0,40.91562,-78.060707,https://inaturalist-open-data.s3.amazonaws.com/photos/406355881/original.jpeg
3113414,Cirsium arvense,5008113372,0,40.905136,-78.053185,https://inaturalist-open-data.s3.amazonaws.com/photos/398112575/original.jpeg
3113414,Cirsium arvense,4908454999,0,40.796814,-77.843643,https://inaturalist-open-data.s3.amazonaws.com/photos/404677809/original.jpeg
3113414,Cirsium arvense,5087076470,0,40.694432,-77.893886,https://inaturalist-open-data.s3.amazonaws.com/photos/409026970/original.jpeg
3113414,Cirsium arvense,5087139736,0,40.80507,-77.869668,https://inaturalist-open-data.s3.amazonaws.com/photos/417900838/original.jpeg
3113414,Cirsium arvense,4936738040,0,40.716128,-77.932511,https://inaturalist-open-data.s3.amazonaws.com/photos/421994345/original.jpeg
3113414,Cirsium arvense,4994166169,0,40.757458,-77.851277,https://inaturalist-open-data.s3.amazonaws.com/photos/435549912/original.jpeg
3113414,Cirsium arvense,5006945405,0,40.757454,-77.851242,https://inaturalist-open-data.s3.amazonaws.com/photos/433899472/original.jpeg
3113414,Cirsium arvense,5008102166,0,40.757679,-77.85167,https://inaturalist-open-data.s3.amazonaws.com/photos/433140970/original.jpeg
3113414,Cirsium arvense,5008283536,0,40.79162,-77.860283,https://inaturalist-open-data.s3.amazonaws.com/photos/436225636/original.jpeg
3113414,Cirsium arvense,4954439925,0,40.762776,-77.604455,https://inaturalist-open-data.s3.amazonaws.com/photos/439430693/original.jpeg
3113414,Cirsium arvense,4954610307,0,40.801918,-77.868126,https://inaturalist-open-data.s3.amazonaws.com/photos/442000299/original.jpeg
3113414,Cirsium arvense,4976199865,0,40.830263,-77.831184,https://inaturalist-open-data.s3.amazonaws.com/photos/440444667/original.jpeg
3113414,Cirsium arvense,4976370441,0,40.78717,-77.721558,https://inaturalist-open-data.s3.amazonaws.com/photos/445819290/original.jpeg
3113414,Cirsium arvense,4976500443,0,40.801067,-77.867903,https://inaturalist-open-data.s3.amazonaws.com/photos/444318767/original.jpeg
3113414,Cirsium arvense,4976547786,0,40.800163,-77.868003,https://inaturalist-open-data.s3.amazonaws.com/photos/444819325/original.jpeg
3113414,Cirsium arvense,4133736749,0,40.89537,-78.0654,https://inaturalist-open-data.s3.amazonaws.com/photos/286387388/original.jpeg
3113414,Cirsium arvense,4133987892,0,40.805278,-77.866799,https://inaturalist-open-data.s3.amazonaws.com/photos/289513004/original.jpeg
3113414,Cirsium arvense,4133987892,1,40.805278,-77.866799,https://inaturalist-open-data.s3.amazonaws.com/photos/289513017/original.jpeg
3113414,Cirsium arvense,4465393099,0,40.773137,-77.768885,https://inaturalist-open-data.s3.amazonaws.com/photos/313192287/original.jpeg
3113414,Cirsium arvense,4465594071,0,40.774783,-77.76953,https://inaturalist-open-data.s3.amazonaws.com/photos/313191499/original.jpeg
3113414,Cirsium arvense,4465594071,1,40.774783,-77.76953,https://inaturalist-open-data.s3.amazonaws.com/photos/313191497/original.jpeg
3113414,Cirsium arvense,4606580510,0,40.778503,-77.798382,https://inaturalist-open-data.s3.amazonaws.com/photos/301287783/original.jpeg
3113414,Cirsium arvense,4606600878,0,40.782837,-77.876091,https://inaturalist-open-data.s3.amazonaws.com/photos/293868849/original.jpeg
3113414,Cirsium arvense,4606615896,0,40.776347,-77.786889,https://inaturalist-open-data.s3.amazonaws.com/photos/289686529/original.jpeg
3113414,Cirsium arvense,4606628906,0,40.822388,-77.865097,https://inaturalist-open-data.s3.amazonaws.com/photos/295323329/original.jpeg
3113414,Cirsium arvense,4606793011,0,40.829346,-77.884773,https://inaturalist-open-data.s3.amazonaws.com/photos/294334177/original.jpeg
3113414,Cirsium arvense,4606933952,0,40.777423,-77.791899,https://inaturalist-open-data.s3.amazonaws.com/photos/301252610/original.jpeg
3113414,Cirsium arvense,4606933952,1,40.777423,-77.791899,https://inaturalist-open-data.s3.amazonaws.com/photos/301252629/original.jpeg
3113414,Cirsium arvense,4901921225,0,40.808603,-77.857061,https://inaturalist-open-data.s3.amazonaws.com/photos/285856291/original.jpeg
3113414,Cirsium arvense,4606595814,0,40.701355,-77.966881,https://inaturalist-open-data.s3.amazonaws.com/photos/300533956/original.jpeg
3113414,Cirsium arvense,4606969371,0,40.795912,-77.926945,https://inaturalist-open-data.s3.amazonaws.com/photos/327690574/original.jpeg
3113414,Cirsium arvense,4606969371,1,40.795912,-77.926945,https://inaturalist-open-data.s3.amazonaws.com/photos/327690572/original.jpeg
3113414,Cirsium arvense,4414318443,0,40.801309,-77.923941,https://inaturalist-open-data.s3.amazonaws.com/photos/319388706/original.jpeg
3113414,Cirsium arvense,4465383154,0,40.818559,-77.865257,https://inaturalist-open-data.s3.amazonaws.com/photos/319620984/original.jpg
3113414,Cirsium arvense,4465585175,0,40.772885,-77.872978,https://inaturalist-open-data.s3.amazonaws.com/photos/321685283/original.jpeg
3113414,Cirsium arvense,4875388662,0,40.806715,-77.867778,https://inaturalist-open-data.s3.amazonaws.com/photos/332533053/original.jpg
3113414,Cirsium arvense,4607094765,0,40.903223,-78.078635,https://inaturalist-open-data.s3.amazonaws.com/photos/207872222/original.jpeg
3113414,Cirsium arvense,4607236170,0,40.919548,-78.059639,https://inaturalist-open-data.s3.amazonaws.com/photos/210115026/original.jpeg
3113414,Cirsium arvense,4607339165,0,40.707103,-77.947773,https://inaturalist-open-data.s3.amazonaws.com/photos/207720594/original.jpg
3113414,Cirsium arvense,4901399920,0,40.850948,-77.822358,https://inaturalist-open-data.s3.amazonaws.com/photos/203695902/original.jpeg
3113414,Cirsium arvense,4901399920,1,40.850948,-77.822358,https://inaturalist-open-data.s3.amazonaws.com/photos/203695869/original.jpeg
3113414,Cirsium arvense,4901946715,0,40.870071,-77.702437,https://inaturalist-open-data.s3.amazonaws.com/photos/208118430/original.jpeg
3113414,Cirsium arvense,6186159105,0,40.918914,-78.061198,https://inaturalist-open-data.s3.amazonaws.com/photos/204962139/original.jpeg
3113414,Cirsium arvense,4022031620,0,40.704662,-77.958709,https://inaturalist-open-data.s3.amazonaws.com/photos/214623211/original.jpg
3113414,Cirsium arvense,4022154526,0,40.800728,-77.888178,https://inaturalist-open-data.s3.amazonaws.com/photos/217406178/original.jpeg
3113414,Cirsium arvense,4022199627,0,40.789268,-77.894541,https://inaturalist-open-data.s3.amazonaws.com/photos/214767717/original.jpg
3113414,Cirsium arvense,4022264567,0,40.788872,-77.89464,https://inaturalist-open-data.s3.amazonaws.com/photos/214767633/original.jpg
3113414,Cirsium arvense,4133663446,0,40.707474,-77.948152,https://inaturalist-open-data.s3.amazonaws.com/photos/211728304/original.jpeg
3113414,Cirsium arvense,4133663446,1,40.707474,-77.948152,https://inaturalist-open-data.s3.amazonaws.com/photos/211728344/original.jpeg
3113414,Cirsium arvense,4606559870,0,40.78415,-77.854026,https://inaturalist-open-data.s3.amazonaws.com/photos/212385984/original.jpg
3113414,Cirsium arvense,5086957494,0,40.778964,-77.881272,https://inaturalist-open-data.s3.amazonaws.com/photos/213994941/original.jpeg
3113414,Cirsium arvense,4075570795,0,40.777286,-77.798118,https://inaturalist-open-data.s3.amazonaws.com/photos/233365213/original.jpg
3113414,Cirsium arvense,4075571753,0,40.790828,-77.794594,https://inaturalist-open-data.s3.amazonaws.com/photos/233529684/original.jpg
3113414,Cirsium arvense,4075621746,0,40.799357,-77.962999,https://inaturalist-open-data.s3.amazonaws.com/photos/232401100/original.jpg
3113414,Cirsium arvense,4075634790,0,40.782009,-77.765716,https://inaturalist-open-data.s3.amazonaws.com/photos/231549152/original.jpg
3113414,Cirsium arvense,4075719789,0,40.813738,-77.83761,https://inaturalist-open-data.s3.amazonaws.com/photos/232878542/original.jpg
3113414,Cirsium arvense,4075771761,0,40.799947,-77.962237,https://inaturalist-open-data.s3.amazonaws.com/photos/233587488/original.jpg
3113414,Cirsium arvense,4076217796,0,40.78994,-77.7946,https://inaturalist-open-data.s3.amazonaws.com/photos/232167607/original.jpg
3113414,Cirsium arvense,4076236731,0,40.79168,-77.796696,https://inaturalist-open-data.s3.amazonaws.com/photos/233546331/original.jpg
3113414,Cirsium arvense,4076245757,0,40.812266,-77.838031,https://inaturalist-open-data.s3.amazonaws.com/photos/230553498/original.jpg
3113414,Cirsium arvense,4076273757,0,40.800238,-77.896341,https://inaturalist-open-data.s3.amazonaws.com/photos/232312602/original.jpg
3113414,Cirsium arvense,4607145070,0,40.848665,-77.876369,https://inaturalist-open-data.s3.amazonaws.com/photos/231921695/original.jpg
3113414,Cirsium arvense,3456237715,0,40.807258,-77.873737,https://inaturalist-open-data.s3.amazonaws.com/photos/139968986/original.jpg
3113414,Cirsium arvense,3456237715,1,40.807258,-77.873737,https://inaturalist-open-data.s3.amazonaws.com/photos/139969019/original.jpg
3113414,Cirsium arvense,3456237715,2,40.807258,-77.873737,https://inaturalist-open-data.s3.amazonaws.com/photos/139994753/original.jpg
3113414,Cirsium arvense,3902014465,0,40.804119,-77.899089,https://inaturalist-open-data.s3.amazonaws.com/photos/133927729/original.jpg
3113414,Cirsium arvense,3456823807,0,40.724419,-77.885667,https://inaturalist-open-data.s3.amazonaws.com/photos/143409584/original.jpg
3113414,Cirsium arvense,3456823807,1,40.724419,-77.885667,https://inaturalist-open-data.s3.amazonaws.com/photos/143409618/original.jpg
3113414,Cirsium arvense,3456823807,2,40.724419,-77.885667,https://inaturalist-open-data.s3.amazonaws.com/photos/143409641/original.jpg
3113414,Cirsium arvense,3456823807,3,40.724419,-77.885667,https://inaturalist-open-data.s3.amazonaws.com/photos/143409551/original.jpg
3113414,Cirsium arvense,3344085861,0,40.795242,-77.862016,https://inaturalist-open-data.s3.amazonaws.com/photos/153330093/original.jpg
3113414,Cirsium arvense,3384036353,0,40.790338,-77.793611,https://inaturalist-open-data.s3.amazonaws.com/photos/158161618/original.jpeg
3113414,Cirsium arvense,3385077375,0,40.817124,-77.834852,https://inaturalist-open-data.s3.amazonaws.com/photos/158251092/original.jpeg
3113414,Cirsium arvense,3385077375,1,40.817124,-77.834852,https://inaturalist-open-data.s3.amazonaws.com/photos/158251052/original.jpeg
3113414,Cirsium arvense,3456510788,0,40.801479,-77.868492,https://inaturalist-open-data.s3.amazonaws.com/photos/160123562/original.jpg
3113414,Cirsium arvense,5176395312,0,40.801595,-77.868144,https://inaturalist-open-data.s3.amazonaws.com/photos/159871971/original.jpg
3113414,Cirsium arvense,5176395312,1,40.801595,-77.868144,https://inaturalist-open-data.s3.amazonaws.com/photos/159871866/original.jpg
3113414,Cirsium arvense,5176395312,2,40.801595,-77.868144,https://inaturalist-open-data.s3.amazonaws.com/photos/159871925/original.jpg
3113414,Cirsium arvense,5176557342,0,40.806156,-77.866357,https://inaturalist-open-data.s3.amazonaws.com/photos/159954449/original.jpg
3113414,Cirsium arvense,5176988340,0,40.804913,-77.866216,https://inaturalist-open-data.s3.amazonaws.com/photos/159418941/original.jpg
3113414,Cirsium arvense,3398880378,0,40.787834,-77.852603,https://inaturalist-open-data.s3.amazonaws.com/photos/164223307/original.jpg
3113414,Cirsium arvense,3456602055,0,40.721992,-77.927157,https://inaturalist-open-data.s3.amazonaws.com/photos/165121969/original.jpeg
3113414,Cirsium arvense,3456602055,1,40.721992,-77.927157,https://inaturalist-open-data.s3.amazonaws.com/photos/165121944/original.jpeg
3113414,Cirsium arvense,3415625423,0,40.79339,-77.860001,https://inaturalist-open-data.s3.amazonaws.com/photos/169223908/original.jpeg
3113414,Cirsium arvense,2802756337,0,40.722465,-77.935987,https://inaturalist-open-data.s3.amazonaws.com/photos/78610918/original.jpeg
3113414,Cirsium arvense,2802756337,1,40.722465,-77.935987,https://inaturalist-open-data.s3.amazonaws.com/photos/78610949/original.jpeg
3113414,Cirsium arvense,2802756337,2,40.722465,-77.935987,https://inaturalist-open-data.s3.amazonaws.com/photos/78610980/original.jpeg
3113414,Cirsium arvense,2803113427,0,40.78524,-77.853127,https://inaturalist-open-data.s3.amazonaws.com/photos/80209593/original.jpeg
3113414,Cirsium arvense,2803113427,1,40.78524,-77.853127,https://inaturalist-open-data.s3.amazonaws.com/photos/80209653/original.jpg
3113414,Cirsium arvense,3044782537,0,40.800217,-77.896081,https://inaturalist-open-data.s3.amazonaws.com/photos/80844753/original.jpeg
3113414,Cirsium arvense,4935995734,0,40.773088,-77.873343,https://inaturalist-open-data.s3.amazonaws.com/photos/80829502/original.jpg
3113414,Cirsium arvense,3039259595,0,40.82267,-77.980299,https://inaturalist-open-data.s3.amazonaws.com/photos/84067800/original.jpeg
3113414,Cirsium arvense,3039259595,1,40.82267,-77.980299,https://inaturalist-open-data.s3.amazonaws.com/photos/84067863/original.jpeg
3113414,Cirsium arvense,4935630435,0,40.872145,-77.855853,https://inaturalist-open-data.s3.amazonaws.com/photos/84268099/original.jpg
3113414,Cirsium arvense,4901968451,0,40.813208,-77.919603,https://inaturalist-open-data.s3.amazonaws.com/photos/89834953/original.jpeg
3113414,Cirsium arvense,2540729000,0,40.626246,-77.56833,https://inaturalist-open-data.s3.amazonaws.com/photos/39429999/original.jpg
3113414,Cirsium arvense,2540729000,1,40.626246,-77.56833,https://inaturalist-open-data.s3.amazonaws.com/photos/39429979/original.jpg
3113414,Cirsium arvense,4599933334,0,40.6262,-77.568412,https://inaturalist-open-data.s3.amazonaws.com/photos/40338025/original.jpg
3113414,Cirsium arvense,4908213075,0,40.62615,-77.568216,https://inaturalist-open-data.s3.amazonaws.com/photos/40336788/original.jpg
3113414,Cirsium arvense,3456148486,0,40.781197,-77.85415,https://inaturalist-open-data.s3.amazonaws.com/photos/43515255/original.jpeg
3113414,Cirsium arvense,1901034779,0,40.799313,-77.863145,https://inaturalist-open-data.s3.amazonaws.com/photos/23824305/original.jpg
3113414,Cirsium arvense,1901087684,0,40.797916,-77.855297,https://inaturalist-open-data.s3.amazonaws.com/photos/24456087/original.jpg
3113414,Cirsium arvense,1913157980,0,40.79135,-77.859987,https://inaturalist-open-data.s3.amazonaws.com/photos/24487175/original.jpg
3113414,Cirsium arvense,1913157980,1,40.79135,-77.859987,https://inaturalist-open-data.s3.amazonaws.com/photos/24487166/original.jpg
3113414,Cirsium arvense,1913157980,2,40.79135,-77.859987,https://inaturalist-open-data.s3.amazonaws.com/photos/24487157/original.jpg
2926945,Clinopodium vulgare,5087570746,0,40.668255,-77.907894,https://inaturalist-open-data.s3.amazonaws.com/photos/474680546/original.jpeg
2926945,Clinopodium vulgare,5206518922,0,40.692688,-77.765671,https://inaturalist-open-data.s3.amazonaws.com/photos/523414540/original.jpg
2926945,Clinopodium vulgare,5215772637,0,40.909808,-77.987284,https://inaturalist-open-data.s3.amazonaws.com/photos/528238704/original.jpg
2926945,Clinopodium vulgare,5231228785,0,40.855555,-77.818051,https://inaturalist-open-data.s3.amazonaws.com/photos/525902801/original.jpg
2926945,Clinopodium vulgare,5231228785,1,40.855555,-77.818051,https://inaturalist-open-data.s3.amazonaws.com/photos/525902860/original.jpg
2926945,Clinopodium vulgare,5230307001,0,40.707484,-77.90229,https://inaturalist-open-data.s3.amazonaws.com/photos/533138938/original.jpg
2926945,Clinopodium vulgare,5230307001,1,40.707484,-77.90229,https://inaturalist-open-data.s3.amazonaws.com/photos/533138975/original.jpg
2926945,Clinopodium vulgare,5230664570,0,40.777401,-77.678742,https://inaturalist-open-data.s3.amazonaws.com/photos/537882997/original.jpg
2926945,Clinopodium vulgare,5231283945,0,40.725247,-77.935805,https://inaturalist-open-data.s3.amazonaws.com/photos/530773795/original.jpg
2926945,Clinopodium vulgare,5231283945,1,40.725247,-77.935805,https://inaturalist-open-data.s3.amazonaws.com/photos/530773906/original.jpg
2926945,Clinopodium vulgare,5828219687,0,40.805863,-77.828324,https://inaturalist-open-data.s3.amazonaws.com/photos/556801994/original.jpg
2926945,Clinopodium vulgare,5828261586,0,40.665844,-77.90403,https://inaturalist-open-data.s3.amazonaws.com/photos/561855576/original.jpg
2926945,Clinopodium vulgare,5828702142,0,40.752753,-77.850785,https://inaturalist-open-data.s3.amazonaws.com/photos/562488838/original.jpg
2926945,Clinopodium vulgare,5837670237,0,40.62265,-77.820564,https://inaturalist-open-data.s3.amazonaws.com/photos/571953694/original.jpg
2926945,Clinopodium vulgare,5838255812,0,40.753992,-77.818161,https://inaturalist-open-data.s3.amazonaws.com/photos/567959897/original.jpg
2926945,Clinopodium vulgare,5838255812,1,40.753992,-77.818161,https://inaturalist-open-data.s3.amazonaws.com/photos/567959876/original.jpg
2926945,Clinopodium vulgare,5840122799,0,40.799046,-77.839521,https://inaturalist-open-data.s3.amazonaws.com/photos/577323780/original.jpg
2926945,Clinopodium vulgare,5868175096,0,40.806026,-77.836466,https://inaturalist-open-data.s3.amazonaws.com/photos/582923602/original.jpg
2926945,Clinopodium vulgare,5892696842,0,40.917769,-77.978488,https://inaturalist-open-data.s3.amazonaws.com/photos/588588455/original.jpg
2926945,Clinopodium vulgare,4908912624,0,40.80218,-77.9432,https://inaturalist-open-data.s3.amazonaws.com/photos/400005676/original.jpg
2926945,Clinopodium vulgare,4909167294,0,40.905334,-78.052887,https://inaturalist-open-data.s3.amazonaws.com/photos/398124864/original.jpeg
2926945,Clinopodium vulgare,5844485697,0,40.921478,-78.073387,https://inaturalist-open-data.s3.amazonaws.com/photos/402665835/original.jpeg
2926945,Clinopodium vulgare,4919329877,0,40.641865,-78.006516,https://inaturalist-open-data.s3.amazonaws.com/photos/411865592/original.jpeg
2926945,Clinopodium vulgare,4935912738,0,40.685596,-77.749535,https://inaturalist-open-data.s3.amazonaws.com/photos/424608483/original.jpeg
2926945,Clinopodium vulgare,4936121940,0,40.763337,-77.754883,https://inaturalist-open-data.s3.amazonaws.com/photos/415612932/original.jpeg
2926945,Clinopodium vulgare,4936363806,0,40.762886,-77.754691,https://inaturalist-open-data.s3.amazonaws.com/photos/415003730/original.jpeg
2926945,Clinopodium vulgare,5139952287,0,40.806283,-77.877256,https://inaturalist-open-data.s3.amazonaws.com/photos/434912311/original.jpeg
